dataset,model,MSE[mean],MSE[0.5],MAE[0.5],MASE[0.5],MAPE[0.5],sMAPE[0.5],MSIS,RMSE[mean],NRMSE[mean],ND[0.5],mean_weighted_sum_quantile_loss,domain,num_variates
ett1/15T/medium,seasonal_naive,12.883658234126985,12.883658234126985,1.8389095052083333,1.188305978388322,0.9080556087099148,0.42800251405065676,12.40964763458674,3.5893813163450585,0.6841396278696877,0.3504979699009272,0.32155116949786394,Energy,7
ett1/15T/long,seasonal_naive,13.023148561507936,13.023148561507936,1.8557530381944445,1.190885705867336,0.9840622608053838,0.4204419926758006,13.893107103740524,3.608759975602137,0.6878332194845934,0.35370836394199906,0.3401793468576481,Energy,7
m4_yearly/A/short,seasonal_naive,4070174.9033400076,4070174.9033400076,1007.6444114361162,3.965954931783283,0.17520083862492428,0.16353434514004508,52.03776641177589,2017.4674479009586,0.32351025692603996,0.1615804521520039,0.1371456572502927,Econ/Fin,1
solar/D/short,seasonal_naive,181869.82773722627,181869.82773722627,295.1889902676399,1.155861190610263,1.1535581565541362,0.49778203291324513,22.3811319807538,426.46198861941525,0.6160923187357285,0.4264475482750424,0.5590651164917229,Energy,1
loop_seattle/H/short,seasonal_naive,125.56935646488512,125.56935646488512,6.351615224084786,1.2928412613913993,0.17103896820398218,0.14238265735115896,14.224911524098493,11.205773354163698,0.19835358367016806,0.11243004850915445,0.10423508360434043,Transport,1
loop_seattle/H/medium,seasonal_naive,153.75436016511867,153.75436016511867,7.219202302631579,1.4805126192799751,0.20086051381901446,0.16072292583768705,25.49530583293511,12.39977258521779,0.2191645676917317,0.12759857818857043,0.1620808935748266,Transport,1
loop_seattle/H/long,seasonal_naive,167.0609907120743,167.0609907120743,7.511452420880633,1.5460268753677608,0.2347694210633815,0.16369715409464225,30.62806129973382,12.925207569399971,0.23099076365774243,0.13423971116609026,0.18709449837647102,Transport,1
restaurant/D/short,seasonal_naive,269.8283833006444,269.8283833006444,10.66129634818343,1.0060757450046092,0.9434226732511442,0.5561225187815214,20.74904381007386,16.426453765211907,0.7559834619860213,0.49065755991884735,0.6770164746085788,Sales,1
m4_daily/D/short,seasonal_naive,497624.2452262665,497624.2452262665,180.83018393659805,3.2784242966104813,0.04217649027496197,0.030452517869445188,32.19152086932198,705.4248685907427,0.10896864745710218,0.027933266093035897,0.024356147775491634,Econ/Fin,1
m_dense/H/short,seasonal_naive,145691.30666666667,145691.30666666667,180.18138888888888,1.4875444172240992,0.5399732138187714,0.390819524483931,14.354127446705878,381.69530605794284,0.677032360572793,0.31959688556455684,0.27479786933969136,Transport,1
m_dense/H/medium,seasonal_naive,158402.70222222223,158402.70222222223,189.1006423611111,1.569946511898904,0.5428334697930458,0.397995368109809,22.89829990230752,397.99836962256796,0.6924668813918432,0.32901122738058514,0.3773835994986822,Transport,1
m_dense/H/long,seasonal_naive,137584.05530864198,137584.05530864198,175.8238888888889,1.4779178744488217,0.4978060829089136,0.38833718102796383,27.64819460133164,370.92324719359664,0.6421229733186591,0.3043771431636812,0.4189507904607682,Transport,1
sz_taxi/H/short,seasonal_naive,12.029984433426817,12.029984433426817,2.4300792726696048,0.7381672994945998,1.552363729884482,0.38466275859082866,8.057108467274903,3.468426795166191,0.3231053592422672,0.22637687999566908,0.21382494112013678,Transport,1
jena_weather/10T/short,seasonal_naive,1986.203373015873,1986.203373015873,10.556470114087302,0.7428874675800381,0.8774809708937492,0.39362146904346257,20.65580527060839,44.566841631597285,0.2768159431081858,0.06556891005829443,0.15520092375681044,Nature,21
jena_weather/10T/medium,seasonal_naive,2572.8219336219336,2572.8219336219336,12.447531114718615,0.7160100391723763,0.8990536291309329,0.4023956803535614,27.512189615220795,50.72299215959104,0.311286135757249,0.07639028565640756,0.21183609008512827,Nature,21
jena_weather/10T/long,seasonal_naive,2044.5376984126983,2044.5376984126983,11.441627397486773,0.7614923703210493,0.7718160693153647,0.4043349656668781,32.10701219708694,45.21656442513847,0.2766879110680792,0.0700132799578619,0.2371949131202996,Nature,21
hospital/M/short,seasonal_naive,3464.077357670578,3464.077357670578,20.005975662755322,0.9205278266364826,0.23307140471364352,0.21025354019821546,6.599875528051222,58.85641305474347,0.21366244668179615,0.07262633732682543,0.06248817651596496,Healthcare,1
electricity/D/short,seasonal_naive,4108037161.255207,4108037161.255207,6964.321873873874,1.9870413998428471,0.6052061821666621,0.13582225605033826,24.595303547998153,64093.97133315432,1.0532768056868176,0.11444693696635233,0.10405986605549572,Energy,1
temperature_rain/D/short,seasonal_naive,310.6491165674235,310.6491165674235,7.8903132641640665,2.0115357653222175,97.02872769996704,1.3339967554039864,47.478234707292486,17.625240893883507,2.074956826869472,0.9288984741931995,1.2679455022334878,Nature,1
solar/10T/short,seasonal_naive,37.91703828315085,37.91703828315085,2.5271685152448295,1.105702806350983,4.404911994022811,0.9250396605993663,18.785745549933484,6.157681242411859,1.7912688065821467,0.7351530474093682,0.859538699800595,Energy,1
solar/10T/medium,seasonal_naive,29.228988332227384,29.228988332227384,2.118083017100752,0.9270005404761703,3.219568147534267,0.6587355148950821,15.807425762449467,5.406384034845044,1.1996980419019159,0.4700110150932527,0.655063528521421,Energy,1
solar/10T/long,seasonal_naive,26.903081597222222,26.903081597222222,1.9958399863138687,0.8709317964102902,2.310039812288295,0.6597688583241957,18.202191205836485,5.18681806093314,1.1210476311468456,0.4313688397242119,0.6738494145546908,Energy,1
hierarchical_sales/W/short,seasonal_naive,1045.4721927966102,1045.4721927966102,13.569120762711865,1.0250133777288337,0.9503837463030324,0.5798107884238987,15.297190661198302,32.33376242871544,1.4844588487218926,0.6229649713667368,0.8322267526416594,Sales,1
m4_quarterly/Q/short,seasonal_naive,2487884.4306666665,2487884.4306666665,708.846763671875,1.602247174616002,0.14192582050959268,0.12521366834640502,12.540135359281015,1577.3028975649117,0.2640127296508961,0.11864846585277619,0.0980539756556277,Econ/Fin,1
kdd_cup_2018/D/short,seasonal_naive,3183.237715273622,3183.237715273622,23.88461250748055,1.4970343738270926,0.5893064750398963,0.5721880272749186,24.580612052672397,56.420188897890284,1.2638721011501557,0.5350406651353043,0.6745060977483429,Nature,1
bitbrains_fast_storage/5T/short,seasonal_naive,5404398.974777099,5404398.974777099,346.4373633497722,1.1360241737534567,5.932190418364682,0.4761820989810869,31.06038796757978,2324.736323710089,7.299097202858377,1.0877276549610526,1.210386440399422,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,seasonal_naive,5191990.825256321,5191990.825256321,332.75292524818013,1.2202713595882655,5.768419269075931,0.45161513964352434,36.13464652226378,2278.594045734413,6.922998433278434,1.010995347975413,1.1979129601842762,Web/CloudOps,2
bitbrains_fast_storage/5T/long,seasonal_naive,6473012.045790635,6473012.045790635,404.52921002337166,1.1366422318753118,6.462525720724432,0.5033018476463311,32.16149564789198,2544.21147819725,6.723591340799136,1.069049926439561,1.1773076890174088,Web/CloudOps,2
bitbrains_rnd/H/short,seasonal_naive,3710112.6642513108,3710112.6642513108,254.4718042709177,6.0373618687533925,4.792930674014178,0.3611925077914369,222.24992066836998,1926.1652743862119,8.429842021224214,1.1136931692132686,1.2432171533174694,Web/CloudOps,2
saugeen/W/short,seasonal_naive,1800.4892578125,1800.4892578125,24.552409362792968,1.990658004828632,0.824161148071289,0.557866096496582,23.291068065474015,42.43217243805106,1.2808504084686672,0.7411348925661494,0.7340352210434381,Nature,1
electricity/W/short,seasonal_naive,317380740105.2252,317380740105.2252,56604.72432432432,2.0896995064573947,0.28563671732897356,0.1196364761812733,15.938528356933686,563365.5474957847,1.2854142681456755,0.12915330128788802,0.0993032024444414,Energy,1
solar/W/short,seasonal_naive,2813150.8321167883,2813150.8321167883,1341.8134124087592,1.4703506784640206,0.3086572076282362,0.2534797557079009,11.583228430599936,1677.245012547895,0.3423676402558515,0.2738976644635694,0.20974762813186765,Energy,1
bizitobs_service/10S/short,seasonal_naive,73535.24148148148,73535.24148148148,55.138690476190476,1.225305042620374,0.08240041904348545,0.07553190362516535,16.350613928029045,271.1738215268603,0.20089423619626842,0.040848504644389286,0.03998233875811277,Web/CloudOps,2
bizitobs_service/10S/medium,seasonal_naive,96480.73142857142,96480.73142857142,63.760550595238094,1.3205790727650968,0.0796314687577505,0.07705034528459821,17.448776648119132,310.6134759288003,0.23377502162466005,0.04798769290234763,0.04755831292581585,Web/CloudOps,2
bizitobs_service/10S/long,seasonal_naive,130947.25079365079,130947.25079365079,75.32497354497355,1.367193469742303,0.08491984049479166,0.08144445348668981,17.936180702599792,361.8663438255218,0.26808215608217806,0.055803148480992645,0.05345299584740217,Web/CloudOps,2
ett1/H/short,seasonal_naive,141.21642485119048,141.21642485119048,5.822230747767857,0.9773176243434534,0.5700293404715402,0.28737351553780693,9.542335004679739,11.883451722929264,0.5546493091237623,0.271747328730894,0.24036844107833774,Energy,7
ett1/H/medium,seasonal_naive,204.51871279761906,204.51871279761906,8.163152785528274,1.5678007461285395,2345799664153.64,0.45697086879185267,22.421278808802057,14.301003908733787,0.6849841868181539,0.3909956677413786,0.4349118298516912,Energy,7
ett1/H/long,seasonal_naive,199.49484126984126,199.49484126984126,7.749353091931217,1.4787012870437326,2646635889605.55,0.47721551158440806,25.35082572229849,14.124264273576916,0.6763804250290198,0.37109973563904386,0.47106248989542887,Energy,7
bitbrains_rnd/5T/short,seasonal_naive,3407834.0011516497,3407834.0011516497,210.55183920269505,1.9708126376716961,3.0460951131599954,0.384083688345255,74.3716447265592,1846.0319610319996,7.553429834692805,0.8615173396532058,1.1015904408102637,Web/CloudOps,2
bitbrains_rnd/5T/medium,seasonal_naive,3267018.001854893,3267018.001854893,204.81288554970348,4.542392314855541,2.7503062776181983,0.39184291515413155,178.58186300111112,1807.48941956928,7.605028383376588,0.8617521026805951,1.1692910907841056,Web/CloudOps,2
bitbrains_rnd/5T/long,seasonal_naive,3851064.6757423626,3851064.6757423626,237.4492127621989,3.501257904408163,3.179405542964486,0.4034857898281525,137.13909859136817,1962.4129727818156,7.517562300971863,0.9096144771842666,1.1752205580788093,Web/CloudOps,2
saugeen/D/short,seasonal_naive,994.7777083333333,994.7777083333333,15.3725,3.413049305768806,0.47135218302408854,0.4242374928792318,58.71112805300772,31.540096834558597,1.0215912513857213,0.49791893773514423,0.5850141736335629,Nature,1
sz_taxi/15T/short,seasonal_naive,31.23822759271978,31.23822759271978,3.818324460505857,0.7644167735543712,1312692316402.786,0.538321768698966,7.055930253561324,5.58911688844667,0.5226063327326282,0.3570296673546296,0.3087068505119876,Transport,1
sz_taxi/15T/medium,seasonal_naive,28.930445379273504,28.930445379273504,3.6711446647970085,0.7134840540400068,18917890105834.12,0.5172677325387286,10.816848306969383,5.378702945810774,0.5005780877467839,0.34166128798341444,0.379172158612487,Transport,1
sz_taxi/15T/long,seasonal_naive,28.48211582977208,28.48211582977208,3.6789685719373217,0.6909431344941248,3284113398767.079,0.5217545990251068,12.685376303466118,5.336863857151696,0.4939706119705816,0.3405187776085254,0.4279704063043717,Transport,1
ett2/15T/short,seasonal_naive,14.617721121651785,14.617721121651785,2.534710984002976,1.067314800011479,0.15340707960692476,0.17031889997991706,8.528224043296179,3.8233128464267456,0.181506262086668,0.12033174753313121,0.09638438775638664,Energy,7
ett2/15T/medium,seasonal_naive,14.948670634920635,14.948670634920635,2.4787872023809525,1.0512391501712754,0.1650384327009311,0.1899925877490716,13.312453415228259,3.8663510749698657,0.20604484738813625,0.1320990569451144,0.12412877798161984,Energy,7
ett2/15T/long,seasonal_naive,13.674988839285714,13.674988839285714,2.362206101190476,1.0126577751121104,0.1609817984920091,0.1894470412273871,15.633896791936913,3.697970908388236,0.19707156352079597,0.12588623903557683,0.13282444765695306,Energy,7
jena_weather/H/short,seasonal_naive,1941.9557226399331,1941.9557226399331,11.035693889672096,0.7229102185557323,1.1349936220434893,0.40077710759656054,17.382581140637207,44.06762669624872,0.2701317147149199,0.06764809310095782,0.15420788787522166,Nature,21
jena_weather/H/medium,seasonal_naive,1951.8111111111111,1951.8111111111111,12.670400080605159,0.8886133410507664,1.7017065286708326,0.45474790719102887,42.286346185217376,44.1793063674738,0.27034101099927343,0.077532425227887,0.3428055217231077,Nature,21
jena_weather/H/long,seasonal_naive,2714.1007936507935,2714.1007936507935,15.67983630952381,1.2677178473920059,1.8661278391921836,0.5020780815368567,51.127769997760254,52.097032484113655,0.31368185519406616,0.09440998667650671,0.41914340130808575,Nature,21
electricity/15T/short,seasonal_naive,366722.8738288288,366722.8738288288,94.21436250703829,1.7170601412372186,0.3023538548907334,0.23004003173205664,26.975163112884285,605.5764805776631,1.193710610922355,0.1857150794869975,0.1648926143144097,Energy,1
electricity/15T/medium,seasonal_naive,373592.9637657658,373592.9637657658,70.78215019707207,1.1507882041044142,0.21527549732049717,0.1620194312066305,12.499327683031673,611.2225157549137,1.0531979437043353,0.1219647724306341,0.11275485050351881,Energy,1
electricity/15T/long,seasonal_naive,432425.07175975974,432425.07175975974,73.83208183183183,1.163531707531935,0.19999026620058227,0.15677216463196122,14.199582505532762,657.5903525446216,1.037429371768143,0.11647915754045972,0.11255331846164118,Energy,1
saugeen/M/short,seasonal_naive,713.7325613839286,713.7325613839286,16.662892659505207,0.9763741730697157,0.4971456073579334,0.4422340847197033,10.586458554994822,26.71577364374703,0.8020876713555654,0.500270025848136,0.4450846286544009,Nature,1
bitbrains_fast_storage/H/short,seasonal_naive,4198734.007077432,4198734.007077432,323.9113735872983,1.298512456963805,4.1227329270697135,0.31268171807926204,34.57780677446709,2049.08125926656,5.840547048406541,0.9232526081604757,1.0222395582528891,Web/CloudOps,2
bizitobs_application/10S/short,seasonal_naive,3938171.448888889,3938171.448888889,1054.6502083333332,2.2423302386755415,0.0340565554300944,0.03481890360514323,26.67150527524178,1984.4826653031992,0.07653356419683467,0.04067364297805646,0.03483868247005456,Web/CloudOps,2
bizitobs_application/10S/medium,seasonal_naive,5143417.173333333,5143417.173333333,1276.9247916666666,2.6914183385868085,0.03906738917032877,0.03992526690165202,28.10250665325578,2267.9103098079813,0.08905416300729038,0.05014107835453231,0.04268912394422428,Web/CloudOps,2
bizitobs_application/10S/long,seasonal_naive,5953087.1466666665,5953087.1466666665,1470.5443055555556,3.2063450561622804,0.04643516540527344,0.04741138034396701,21.30987046900455,2439.894904840507,0.09409699394104339,0.05671301593170149,0.04573090228155046,Web/CloudOps,2
ett1/W/short,seasonal_naive,1571455.142857143,1571455.142857143,970.0256696428571,1.7689207877683926,0.6150428227015904,0.6251754760742188,12.799615221235317,1253.5769393448265,0.4988281842249676,0.38599636628003803,0.3118251468740881,Energy,7
ett2/D/short,seasonal_naive,122878.94603174603,122878.94603174603,211.56051587301587,1.3901143157307532,0.4713712661985367,0.14168287004743305,32.70861808020462,350.5409334610525,0.20062382493032205,0.12108166507005774,0.15331100213050436,Energy,7
covid_deaths/D/short,seasonal_naive,4435194.482205514,4435194.482205514,353.7093984962406,46.91239825526407,0.132724402667158,0.17781104711702989,1472.7784117419058,2105.990142950701,0.792389040211866,0.13308488253209907,0.12672327831223676,Healthcare,1
ett1/D/short,seasonal_naive,57976.62857142857,57976.62857142857,154.97894345238095,1.7783697877928102,1.1623038155691965,0.5164825923859127,23.47582377746543,240.7833643992636,0.6324254934604606,0.4070573356817528,0.40843357791503654,Energy,7
m_dense/D/short,seasonal_naive,39929.671111111114,39929.671111111114,118.38299768518519,1.6693368812171987,0.2532523956185716,0.2557375985604745,23.291872240434824,199.82410042612756,0.3459250756939904,0.20493848013227253,0.22686565739428607,Transport,1
m4_monthly/M/short,seasonal_naive,2652970.8883703705,2652970.8883703705,700.2370102719907,1.2597170389744292,0.19222692365999575,0.15988281666791,10.58803134088459,1628.7943051135617,0.33851937389727943,0.14553329020907288,0.12192063729350708,Econ/Fin,1
ett2/H/short,seasonal_naive,151.78024553571427,151.78024553571427,7.9655081612723215,0.9231678277377344,0.1445715792364967,0.13716111864362443,9.954323499249957,12.319912562015782,0.1562507702523094,0.10102480674150278,0.08895289185095483,Energy,7
ett2/H/medium,seasonal_naive,338.06856398809526,338.06856398809526,11.509515671502976,1.2384249730532626,0.20117125149055434,0.19754707699730284,25.271323860489556,18.3866409109466,0.24777181028131637,0.15509812516606425,0.1862050814081793,Energy,7
ett2/H/long,seasonal_naive,258.848330026455,258.848330026455,10.011796254960318,1.1284016697207502,0.19021284402568,0.18827246610449735,30.708493118791996,16.08876409257265,0.2203232414204263,0.1371038440641976,0.20790633225768584,Energy,7
bizitobs_l2c/H/short,seasonal_naive,281.8430679563492,281.8430679563492,12.53165302579365,1.2140641267600039,1.3605904339028776,1.138373051002047,7.486930567002142,16.788182389894065,0.9049260260934667,0.675488192208351,0.5211675771895117,Web/CloudOps,7
bizitobs_l2c/H/medium,seasonal_naive,456.3732886904762,456.3732886904762,15.667392113095238,1.5102861226255864,1.6912910179529201,1.4024095456148358,18.533653530822832,21.362895138311103,1.293555748999092,0.9486843898499615,0.9042051354742671,Web/CloudOps,7
bizitobs_l2c/H/long,seasonal_naive,309.27222222222224,309.27222222222224,13.635487971230159,1.4260541525613812,2.4383105011700468,0.9168538411458333,22.036198194504,17.586137217201003,1.0742120179443015,0.8328949597245134,0.9410651242377539,Web/CloudOps,7
jena_weather/D/short,seasonal_naive,633.5864087301587,633.5864087301587,13.136656746031745,1.5734140297468562,1.7707135350571066,0.4854136849221913,31.00640730511845,25.17114238031637,0.15157141745411598,0.07910414448099358,0.2105908566035542,Nature,21
car_parts/M/short,seasonal_naive,2.5046831406935035,2.5046831406935035,0.6672313006509898,1.2014638390969912,0.8541762579924469,1.6763314144736843,20.368070639282955,1.5826190763078472,3.7949581992256025,1.5999522140809175,1.7217438941460101,Sales,1
ett2/W/short,seasonal_naive,4688738.857142857,4688738.857142857,1323.111607142857,0.7785209533197451,0.12217171703066144,0.1269862311226981,16.565488704288857,2165.3495923621335,0.1816396339666693,0.11098877930205708,0.13367758870767996,Energy,7
electricity/H/short,seasonal_naive,2887718.3163963966,2887718.3163963966,247.69792792792794,1.3577726051465433,0.36318605585729363,0.16452155069555197,18.287059022037134,1699.3287840781127,0.8022045417450421,0.11693111105183637,0.10566499469322888,Energy,1
electricity/H/medium,seasonal_naive,8353588.217657657,8353588.217657657,308.2015202702703,1.3924537851702352,0.3866618745283321,0.15667598042408362,20.691509901560078,2890.2574656347933,1.128162735172944,0.1203012099187507,0.1273870173983984,Energy,1
electricity/H/long,seasonal_naive,13526606.783423424,13526606.783423424,357.20646246246247,1.5240786163496853,0.36051108172929036,0.16771686101743669,24.628137038027603,3677.853556549448,1.4505443548906678,0.14088212314291038,0.15341839538180474,Energy,1
hierarchical_sales/D/short,seasonal_naive,58.96940884663084,58.96940884663084,3.4495245969408845,1.1348033996861053,1.219942061872765,1.191277219044104,28.8672586949405,7.679154175209066,2.3558794594517027,1.058275945161004,1.7364572065613715,Sales,1
loop_seattle/5T/short,seasonal_naive,76.27992282233618,76.27992282233618,4.8060232565991035,0.7623397118337274,0.13014938937129128,0.10246611478035911,9.641956549599042,8.733837806047017,0.14976604081982958,0.08241269087119074,0.08083202791968398,Transport,1
loop_seattle/5T/medium,seasonal_naive,149.91419875515996,149.91419875515996,7.272514149574303,1.1532851467900647,0.22437167802462268,0.16228546079590347,12.161708217874148,12.243945391709323,0.21784494206609914,0.12939296712819837,0.11727937527530156,Transport,1
loop_seattle/5T/long,seasonal_naive,172.44411191377137,172.44411191377137,7.891544117647059,1.250685754280759,0.2303697500107499,0.17614620734075795,12.853493858763656,13.131797741123314,0.23217286966502626,0.13952411391051062,0.12716656023544637,Transport,1
loop_seattle/D/short,seasonal_naive,58.657868937048505,58.657868937048505,5.940060629514964,1.7323957056549062,0.11095823557630288,0.10706746797197497,21.844122635807967,7.658842532461971,0.13687375926913148,0.10615682790215582,0.1032547626634222,Transport,1
m4_weekly/W/short,seasonal_naive,453525.1459181487,453525.1459181487,347.99148275123207,2.777295047362158,0.08937289522218837,0.09161286714732429,26.631225199626535,673.442756229621,0.1226908336142798,0.06339865521526268,0.06087039452311706,Econ/Fin,1
kdd_cup_2018/H/short,seasonal_naive,5615.976023835748,5615.976023835748,32.239571723352626,1.340425278558367,1.4218929234536355,0.6653979934525194,11.487358350395635,74.9398160114885,1.5686260759525428,0.6748326266912688,0.5475365851370809,Nature,1
kdd_cup_2018/H/medium,seasonal_naive,5785.597977998446,5785.597977998446,31.32132623643552,1.4289997072062277,1.6378374100861506,0.6550328032234426,21.848163370875977,76.06311838202826,1.592138824460897,0.6556120836930764,0.7587892092184876,Nature,1
kdd_cup_2018/H/long,seasonal_naive,4863.88713447894,4863.88713447894,29.60343564895917,1.3355336658089667,1.3504102083272291,0.8098964436372158,25.694140506460062,69.74157393175852,1.6364191427738213,0.6946162246815849,0.936283354865494,Nature,1
m4_hourly/H/short,seasonal_naive,3614355.993558776,3614355.993558776,353.8562298711755,1.1932101877276544,0.1561203125786282,0.1391227341312525,9.229226853352637,1901.1459685039379,0.25954838815818215,0.04830918594592099,0.03757255147212195,Econ/Fin,1
